fecha,precipitacion_mm,QC_Fisico,QC_IQR,QC_Ceros,QC_Temporal,QC_ENSO,Decision,UH,Estacion
2016-01-11,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-12,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-13,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-14,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-15,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-16,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-17,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-18,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-19,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-20,,False,False,True,False,True,Completar,ANA,ANA 2
2016-01-21,2.6,True,True,True,False,True,Revisar,ANA,ANA 2
2016-01-22,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-23,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-24,0.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-25,4.400000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-26,6.200000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-27,4.000000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-28,27.599999999999934,True,False,True,False,True,Revisar,ANA,ANA 2
2016-01-29,24.999999999999943,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-30,15.999999999999975,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-01-31,9.2,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-01,11.79999999999999,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-02,11.199999999999992,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-03,31.59999999999992,True,False,True,True,True,Revisar,ANA,ANA 2
2016-02-04,10.799999999999994,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-05,9.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-06,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-07,10.199999999999996,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-08,11.199999999999992,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-09,7.400000000000004,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-10,12.199999999999989,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-11,3.800000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-12,1.0,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-13,0.4,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-14,5.8000000000000025,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-15,9.399999999999999,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-16,1.7999999999999998,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-17,6.200000000000003,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-18,4.600000000000001,True,True,True,True,True,Aceptado,ANA,ANA 2
2016-02-19,0.0,True,True,False,True,True,Revisar,ANA,ANA 2
