fecha,Q_m3s,flag_negativo,flag_iqr,flag_percentil,flag_salto,estado_qc
2016-02-07,,False,False,False,False,FALTANTE
2016-02-08,,False,False,False,False,FALTANTE
2016-02-09,,False,False,False,False,FALTANTE
2016-02-10,,False,False,False,False,FALTANTE
2016-02-11,,False,False,False,False,FALTANTE
2016-02-12,,False,False,False,False,FALTANTE
2016-02-13,,False,False,False,False,FALTANTE
2016-02-14,,False,False,False,False,FALTANTE
2016-02-15,,False,False,False,False,FALTANTE
2016-02-16,,False,False,False,False,FALTANTE
2016-02-17,,False,False,False,False,FALTANTE
2016-02-18,,False,False,False,False,FALTANTE
2016-02-19,,False,False,False,False,FALTANTE
2016-02-20,,False,False,False,False,FALTANTE
2016-02-21,,False,False,False,False,FALTANTE
2016-02-22,,False,False,False,False,FALTANTE
2016-02-23,,False,False,False,False,FALTANTE
2016-02-24,,False,False,False,False,FALTANTE
2016-02-25,,False,False,False,False,FALTANTE
2016-02-26,,False,False,False,False,FALTANTE
2016-02-27,,False,False,False,False,FALTANTE
2016-02-28,,False,False,False,False,FALTANTE
2016-02-29,,False,False,False,False,FALTANTE
2016-03-01,,False,False,False,False,FALTANTE
2016-03-02,,False,False,False,False,FALTANTE
2016-03-03,0.1457764394311258,False,False,False,False,ACEPTADO
2016-03-04,0.1320824640003472,False,False,False,False,ACEPTADO
2016-03-05,0.129972061765625,False,False,False,False,ACEPTADO
2016-03-06,0.1755531124685185,False,False,False,False,ACEPTADO
2016-03-07,0.2277564216742537,False,False,False,False,ACEPTADO
2016-03-08,0.2336391872542435,False,False,False,False,ACEPTADO
2016-03-09,0.1954867262319444,False,False,False,False,ACEPTADO
2016-03-10,0.1610495450493055,False,False,False,False,ACEPTADO
2016-03-11,0.1390298051309028,False,False,False,False,ACEPTADO
2016-03-12,0.1230139103635416,False,False,False,False,ACEPTADO
2016-03-13,0.1264106277711805,False,False,False,False,ACEPTADO
2016-03-14,0.1220084656298611,False,False,False,False,ACEPTADO
2016-03-15,0.1113308571399305,False,False,False,False,ACEPTADO
2016-03-16,0.0979070445861805,False,False,False,False,ACEPTADO
2016-03-17,0.0886215992303472,False,False,False,False,ACEPTADO
2016-03-18,0.0740407211447916,False,False,False,False,ACEPTADO
2016-03-19,0.0670458340681249,False,False,False,False,ACEPTADO
2016-03-20,0.0669835298184375,False,False,False,False,ACEPTADO
2016-03-21,0.0582348089489583,False,False,False,False,ACEPTADO
2016-03-22,0.0603556501480208,False,False,False,False,ACEPTADO
2016-03-23,0.0603381610142013,False,False,False,False,ACEPTADO
2016-03-24,0.0521303770742013,False,False,False,False,ACEPTADO
2016-03-25,0.0451626240890277,False,False,False,False,ACEPTADO
2016-03-26,0.0411183062795486,False,False,False,False,ACEPTADO
2016-03-27,0.0407104076365972,False,False,False,False,ACEPTADO
2016-03-28,0.0638430511133802,False,False,False,False,ACEPTADO
2016-03-29,0.0768847815534027,False,False,False,False,ACEPTADO
2016-03-30,0.0735537194135069,False,False,False,False,ACEPTADO
2016-03-31,0.0507932027805555,False,False,False,False,ACEPTADO
2016-04-01,0.0488494128650347,False,False,False,False,ACEPTADO
2016-04-02,0.0913736956188256,False,False,False,False,ACEPTADO
2016-04-03,0.1401167287986111,False,False,False,False,ACEPTADO
2016-04-04,0.1011346599962847,False,False,False,False,ACEPTADO
2016-04-05,0.0807953806228472,False,False,False,False,ACEPTADO
2016-04-06,0.0658362031791319,False,False,False,False,ACEPTADO
2016-04-07,0.0551334954823611,False,False,False,False,ACEPTADO
2016-04-08,0.0473993066657986,False,False,False,False,ACEPTADO
2016-04-09,0.0984828401125347,False,False,False,False,ACEPTADO
2016-04-10,0.0928278914448264,False,False,False,False,ACEPTADO
2016-04-11,0.1040155171405208,False,False,False,False,ACEPTADO
2016-04-12,0.0846238749901736,False,False,False,False,ACEPTADO
2016-04-13,0.0755150020448263,False,False,False,False,ACEPTADO
2016-04-14,0.0685257620448611,False,False,False,False,ACEPTADO
2016-04-15,0.05565600592875,False,False,False,False,ACEPTADO
2016-04-16,0.0620479556875347,False,False,False,False,ACEPTADO
2016-04-17,0.0636251498117013,False,False,False,False,ACEPTADO
2016-04-18,0.0537357051299305,False,False,False,False,ACEPTADO
2016-04-19,0.0584582909338541,False,False,False,False,ACEPTADO
2016-04-20,0.0605938666988194,False,False,False,False,ACEPTADO
2016-04-21,0.0478261486743402,False,False,False,False,ACEPTADO
2016-04-22,0.0447178119800694,False,False,False,False,ACEPTADO
2016-04-23,0.0500152430520486,False,False,False,False,ACEPTADO
2016-04-24,0.0459216566945486,False,False,False,False,ACEPTADO
2016-04-25,0.0399014707897916,False,False,False,False,ACEPTADO
2016-04-26,0.0355363616588194,False,False,False,False,ACEPTADO
2016-04-27,0.0324726300354166,False,False,False,False,ACEPTADO
2016-04-28,0.0296004368036458,False,False,False,False,ACEPTADO
2016-04-29,0.027178473533368,False,False,False,False,ACEPTADO
2016-04-30,0.0241687504910763,False,False,False,False,ACEPTADO
2016-05-01,0.0218153664238194,False,False,False,False,ACEPTADO
2016-05-02,0.0207998301218402,False,False,False,False,ACEPTADO
2016-05-03,0.0198913673182986,False,False,False,False,ACEPTADO
2016-05-04,0.0186800772673263,False,False,False,False,ACEPTADO
2016-05-05,0.0173614267770138,False,False,False,False,ACEPTADO
2016-05-06,0.0166857373474652,False,False,False,False,ACEPTADO
2016-05-07,0.0176132632348263,False,False,False,False,ACEPTADO
2016-05-08,0.0182943626274652,False,False,False,False,ACEPTADO
2016-05-09,0.0174730717462152,False,False,False,False,ACEPTADO
2016-05-10,0.0167792069802777,False,False,False,False,ACEPTADO
2016-05-11,0.0158366663674652,False,False,False,False,ACEPTADO
2016-05-12,0.0148827794674652,False,False,False,False,ACEPTADO
2016-05-13,0.0127255223313958,False,False,False,False,ACEPTADO
2016-05-14,0.008423435005618,False,False,False,False,ACEPTADO
2016-05-15,0.0095824022114305,False,False,False,False,ACEPTADO
2016-05-16,0.0100863826405138,False,False,False,False,ACEPTADO
2016-05-17,0.0131622215128055,False,False,False,False,ACEPTADO
2016-05-18,0.0156273663944444,False,False,False,False,ACEPTADO
2016-05-19,0.0152317798613541,False,False,False,False,ACEPTADO
2016-05-20,0.013778709482118,False,False,False,False,ACEPTADO
2016-05-21,0.0135672314857986,False,False,False,False,ACEPTADO
2016-05-22,0.0148318988922916,False,False,False,False,ACEPTADO
2016-05-23,0.0137027971703472,False,False,False,False,ACEPTADO
2016-05-24,0.0131986613736111,False,False,False,False,ACEPTADO
2016-05-25,0.0126996900356465,False,False,False,False,ACEPTADO
2016-05-26,,False,False,False,False,FALTANTE
2016-05-27,,False,False,False,False,FALTANTE
2016-05-28,,False,False,False,False,FALTANTE
2016-05-29,,False,False,False,False,FALTANTE
2016-05-30,,False,False,False,False,FALTANTE
2016-05-31,,False,False,False,False,FALTANTE
2016-06-01,,False,False,False,False,FALTANTE
2016-06-02,,False,False,False,False,FALTANTE
2016-06-03,,False,False,False,False,FALTANTE
2016-06-04,,False,False,False,False,FALTANTE
2016-06-05,,False,False,False,False,FALTANTE
2016-06-06,,False,False,False,False,FALTANTE
2016-06-07,,False,False,False,False,FALTANTE
2016-06-08,,False,False,False,False,FALTANTE
2016-06-09,,False,False,False,False,FALTANTE
2016-06-10,,False,False,False,False,FALTANTE
2016-06-11,,False,False,False,False,FALTANTE
2016-06-12,,False,False,False,False,FALTANTE
2016-06-13,,False,False,False,False,FALTANTE
2016-06-14,,False,False,False,False,FALTANTE
2016-06-15,,False,False,False,False,FALTANTE
2016-06-16,,False,False,False,False,FALTANTE
2016-06-17,,False,False,False,False,FALTANTE
2016-06-18,,False,False,False,False,FALTANTE
2016-06-19,,False,False,False,False,FALTANTE
2016-06-20,,False,False,False,False,FALTANTE
2016-06-21,,False,False,False,False,FALTANTE
2016-06-22,,False,False,False,False,FALTANTE
2016-06-23,,False,False,False,False,FALTANTE
2016-06-24,,False,False,False,False,FALTANTE
2016-06-25,,False,False,False,False,FALTANTE
2016-06-26,,False,False,False,False,FALTANTE
2016-06-27,,False,False,False,False,FALTANTE
2016-06-28,,False,False,False,False,FALTANTE
2016-06-29,,False,False,False,False,FALTANTE
2016-06-30,,False,False,False,False,FALTANTE
2016-07-01,,False,False,False,False,FALTANTE
2016-07-02,,False,False,False,False,FALTANTE
2016-07-03,,False,False,False,False,FALTANTE
2016-07-04,,False,False,False,False,FALTANTE
2016-07-05,,False,False,False,False,FALTANTE
2016-07-06,,False,False,False,False,FALTANTE
2016-07-07,,False,False,False,False,FALTANTE
2016-07-08,,False,False,False,False,FALTANTE
2016-07-09,,False,False,False,False,FALTANTE
2016-07-10,,False,False,False,False,FALTANTE
2016-07-11,,False,False,False,False,FALTANTE
2016-07-12,,False,False,False,False,FALTANTE
2016-07-13,,False,False,False,False,FALTANTE
2016-07-14,,False,False,False,False,FALTANTE
2016-07-15,,False,False,False,False,FALTANTE
2016-07-16,,False,False,False,False,FALTANTE
2016-07-17,,False,False,False,False,FALTANTE
2016-07-18,,False,False,False,False,FALTANTE
2016-07-19,,False,False,False,False,FALTANTE
2016-07-20,,False,False,False,False,FALTANTE
2016-07-21,,False,False,False,False,FALTANTE
2016-07-22,,False,False,False,False,FALTANTE
2016-07-23,,False,False,False,False,FALTANTE
2016-07-24,,False,False,False,False,FALTANTE
2016-07-25,,False,False,False,False,FALTANTE
2016-07-26,,False,False,False,False,FALTANTE
2016-07-27,,False,False,False,False,FALTANTE
2016-07-28,,False,False,False,False,FALTANTE
2016-07-29,,False,False,False,False,FALTANTE
2016-07-30,,False,False,False,False,FALTANTE
2016-07-31,,False,False,False,False,FALTANTE
2016-08-01,,False,False,False,False,FALTANTE
2016-08-02,,False,False,False,False,FALTANTE
2016-08-03,,False,False,False,False,FALTANTE
2016-08-04,,False,False,False,False,FALTANTE
2016-08-05,,False,False,False,False,FALTANTE
2016-08-06,,False,False,False,False,FALTANTE
2016-08-07,,False,False,False,False,FALTANTE
2016-08-08,,False,False,False,False,FALTANTE
2016-08-09,,False,False,False,False,FALTANTE
2016-08-10,,False,False,False,False,FALTANTE
2016-08-11,,False,False,False,False,FALTANTE
2016-08-12,,False,False,False,False,FALTANTE
2016-08-13,,False,False,False,False,FALTANTE
2016-08-14,,False,False,False,False,FALTANTE
2016-08-15,,False,False,False,False,FALTANTE
2016-08-16,,False,False,False,False,FALTANTE
2016-08-17,,False,False,False,False,FALTANTE
2016-08-18,,False,False,False,False,FALTANTE
2016-08-19,,False,False,False,False,FALTANTE
2016-08-20,,False,False,False,False,FALTANTE
2016-08-21,,False,False,False,False,FALTANTE
2016-08-22,,False,False,False,False,FALTANTE
2016-08-23,,False,False,False,False,FALTANTE
2016-08-24,,False,False,False,False,FALTANTE
2016-08-25,,False,False,False,False,FALTANTE
2016-08-26,,False,False,False,False,FALTANTE
2016-08-27,,False,False,False,False,FALTANTE
2016-08-28,,False,False,False,False,FALTANTE
2016-08-29,,False,False,False,False,FALTANTE
2016-08-30,,False,False,False,False,FALTANTE
2016-08-31,,False,False,False,False,FALTANTE
2016-09-01,,False,False,False,False,FALTANTE
2016-09-02,,False,False,False,False,FALTANTE
2016-09-03,,False,False,False,False,FALTANTE
2016-09-04,,False,False,False,False,FALTANTE
2016-09-05,,False,False,False,False,FALTANTE
2016-09-06,,False,False,False,False,FALTANTE
2016-09-07,,False,False,False,False,FALTANTE
2016-09-08,,False,False,False,False,FALTANTE
2016-09-09,,False,False,False,False,FALTANTE
2016-09-10,,False,False,False,False,FALTANTE
2016-09-11,,False,False,False,False,FALTANTE
2016-09-12,,False,False,False,False,FALTANTE
2016-09-13,,False,False,False,False,FALTANTE
2016-09-14,,False,False,False,False,FALTANTE
2016-09-15,,False,False,False,False,FALTANTE
2016-09-16,,False,False,False,False,FALTANTE
2016-09-17,,False,False,False,False,FALTANTE
2016-09-18,,False,False,False,False,FALTANTE
2016-09-19,,False,False,False,False,FALTANTE
2016-09-20,,False,False,False,False,FALTANTE
2016-09-21,,False,False,False,False,FALTANTE
2016-09-22,,False,False,False,False,FALTANTE
2016-09-23,,False,False,False,False,FALTANTE
2016-09-24,,False,False,False,False,FALTANTE
2016-09-25,,False,False,False,False,FALTANTE
2016-09-26,,False,False,False,False,FALTANTE
2016-09-27,,False,False,False,False,FALTANTE
2016-09-28,,False,False,False,False,FALTANTE
2016-09-29,,False,False,False,False,FALTANTE
2016-09-30,,False,False,False,False,FALTANTE
2016-10-01,,False,False,False,False,FALTANTE
2016-10-02,,False,False,False,False,FALTANTE
2016-10-03,,False,False,False,False,FALTANTE
2016-10-04,,False,False,False,False,FALTANTE
2016-10-05,,False,False,False,False,FALTANTE
2016-10-06,,False,False,False,False,FALTANTE
2016-10-07,,False,False,False,False,FALTANTE
2016-10-08,,False,False,False,False,FALTANTE
2016-10-09,,False,False,False,False,FALTANTE
2016-10-10,,False,False,False,False,FALTANTE
2016-10-11,,False,False,False,False,FALTANTE
2016-10-12,,False,False,False,False,FALTANTE
2016-10-13,,False,False,False,False,FALTANTE
2016-10-14,,False,False,False,False,FALTANTE
2016-10-15,,False,False,False,False,FALTANTE
2016-10-16,,False,False,False,False,FALTANTE
2016-10-17,,False,False,False,False,FALTANTE
2016-10-18,,False,False,False,False,FALTANTE
2016-10-19,,False,False,False,False,FALTANTE
2016-10-20,,False,False,False,False,FALTANTE
2016-10-21,,False,False,False,False,FALTANTE
2016-10-22,,False,False,False,False,FALTANTE
2016-10-23,,False,False,False,False,FALTANTE
2016-10-24,,False,False,False,False,FALTANTE
2016-10-25,,False,False,False,False,FALTANTE
2016-10-26,,False,False,False,False,FALTANTE
2016-10-27,,False,False,False,False,FALTANTE
2016-10-28,,False,False,False,False,FALTANTE
2016-10-29,,False,False,False,False,FALTANTE
2016-10-30,,False,False,False,False,FALTANTE
2016-10-31,,False,False,False,False,FALTANTE
2016-11-01,,False,False,False,False,FALTANTE
2016-11-02,,False,False,False,False,FALTANTE
2016-11-03,,False,False,False,False,FALTANTE
2016-11-04,,False,False,False,False,FALTANTE
2016-11-05,,False,False,False,False,FALTANTE
2016-11-06,,False,False,False,False,FALTANTE
2016-11-07,,False,False,False,False,FALTANTE
2016-11-08,,False,False,False,False,FALTANTE
2016-11-09,,False,False,False,False,FALTANTE
2016-11-10,,False,False,False,False,FALTANTE
2016-11-11,,False,False,False,False,FALTANTE
2016-11-12,,False,False,False,False,FALTANTE
2016-11-13,,False,False,False,False,FALTANTE
2016-11-14,,False,False,False,False,FALTANTE
2016-11-15,,False,False,False,False,FALTANTE
2016-11-16,,False,False,False,False,FALTANTE
2016-11-17,,False,False,False,False,FALTANTE
2016-11-18,,False,False,False,False,FALTANTE
2016-11-19,,False,False,False,False,FALTANTE
2016-11-20,,False,False,False,False,FALTANTE
2016-11-21,,False,False,False,False,FALTANTE
2016-11-22,,False,False,False,False,FALTANTE
2016-11-23,,False,False,False,False,FALTANTE
2016-11-24,,False,False,False,False,FALTANTE
2016-11-25,,False,False,False,False,FALTANTE
2016-11-26,,False,False,False,False,FALTANTE
2016-11-27,,False,False,False,False,FALTANTE
2016-11-28,,False,False,False,False,FALTANTE
2016-11-29,,False,False,False,False,FALTANTE
2016-11-30,,False,False,False,False,FALTANTE
2016-12-01,,False,False,False,False,FALTANTE
2016-12-02,,False,False,False,False,FALTANTE
2016-12-03,,False,False,False,False,FALTANTE
2016-12-04,,False,False,False,False,FALTANTE
2016-12-05,,False,False,False,False,FALTANTE
2016-12-06,,False,False,False,False,FALTANTE
2016-12-07,,False,False,False,False,FALTANTE
2016-12-08,,False,False,False,False,FALTANTE
2016-12-09,,False,False,False,False,FALTANTE
2016-12-10,,False,False,False,False,FALTANTE
2016-12-11,,False,False,False,False,FALTANTE
2016-12-12,,False,False,False,False,FALTANTE
2016-12-13,,False,False,False,False,FALTANTE
2016-12-14,,False,False,False,False,FALTANTE
2016-12-15,,False,False,False,False,FALTANTE
2016-12-16,,False,False,False,False,FALTANTE
2016-12-17,,False,False,False,False,FALTANTE
2016-12-18,,False,False,False,False,FALTANTE
2016-12-19,,False,False,False,False,FALTANTE
2016-12-20,,False,False,False,False,FALTANTE
2016-12-21,,False,False,False,False,FALTANTE
2016-12-22,,False,False,False,False,FALTANTE
2016-12-23,,False,False,False,False,FALTANTE
2016-12-24,,False,False,False,False,FALTANTE
2016-12-25,,False,False,False,False,FALTANTE
2016-12-26,,False,False,False,False,FALTANTE
2016-12-27,,False,False,False,False,FALTANTE
2016-12-28,,False,False,False,False,FALTANTE
2016-12-29,,False,False,False,False,FALTANTE
2016-12-30,,False,False,False,False,FALTANTE
2016-12-31,,False,False,False,False,FALTANTE
2017-01-01,,False,False,False,False,FALTANTE
2017-01-02,,False,False,False,False,FALTANTE
2017-01-03,,False,False,False,False,FALTANTE
2017-01-04,,False,False,False,False,FALTANTE
2017-01-05,,False,False,False,False,FALTANTE
2017-01-06,,False,False,False,False,FALTANTE
2017-01-07,,False,False,False,False,FALTANTE
2017-01-08,,False,False,False,False,FALTANTE
2017-01-09,,False,False,False,False,FALTANTE
2017-01-10,,False,False,False,False,FALTANTE
2017-01-11,,False,False,False,False,FALTANTE
